109;0;Central Hidroeléctrica de pasada Epril;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130281196&modo=ficha;1;9.Novena;Malleco-Cautín;Curarrehue;.;.;.;.;Empresa Eléctrica Epril SpA;40;19,7;Central hidroeléctrica de pasada;Subestación;Sin información;Sin información;99;1;05-03-2015;Primer trimestre;2015;No calificado;30-04-2015;Primer trimestre;2015;-39,55399186;-71,55680124;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;0;0;0
1571;0;Aumento de Potencia  de Generación y Uso de Mezclas de Petcoke y Carbón en la  Central Termoeléctrica Nueva Tocopilla;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=1996&modo=ficha;1;2.Segunda;Tocopilla-El Loa-Antofagasta;Tocopilla;0,69;827504;0,022;0,021;AES GENER S.A;9999;277,3;Central termoeléctrica;Central termoeléctrica de carbón;Sin información;Sin información;99;1;15-06-1999;Segundo trimestre;1999;Aprobado;06-10-2000;Tercer trimestre;2000;-22,097794;-70,213217;1;1;AES Gener;Norgener S.A.;0;0;1;0;1;0;0;1;0;2001;5;2001;1;0;0;1;1;0;1;0;0;0;0;0;1;1;1;Uso ilegal petcoke;3;0;1;3;7;1;0;1;0;1;1;0;0;1;0;1;0;0;1
1583;0;Exploración geotérmica El Tatio, Apacheta y Cerro La Torta;99;99;2.Segunda;Loa;Ollagüe;0,679;510000;0,189;0,673;Geotérmica del Norte.;9999;9999;Central geotérmica;Sin información;Sin información;Sin información;99;1;Sin información;Sin información;2001;Rechazado;Sin información;Sin información;Sin información;-22,335124;-68,012967;1;99;ENAP;ENEL;0;0;1;0;1;0;1;1;0;2006;4;2006;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;3;5;0;1;1;1;0;0;0;0;1;0;1;0;1;1
112;0;Sistema de Transmisión Campos del Sol;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130240338&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Copiapó-Tierra Amarilla;.;.;.;44,9;Sociedad de Transmision Campos del Sol;67,5;0;Línea de transmisión;Línea de transmisión;Subestación;Sin información;99;1;23-02-2015;Primer trimestre;2015;Aprobado;18-02-2016;Primer trimestre;2016;-27,05142239;-69,88778766;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;0
113;127;Parque Fotovoltaico Valle Solar Este;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130251341&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Copiapó;.;.;.;3,6;Sinergia Solar SpA;18;9;Central fotovoltaica;Línea de transmisión;Sin información;Sin información;1;2;23-02-2015;Primer trimestre;2015;Aprobado;21-10-2015;Tercer trimestre;2015;-27,35014721;-70,39133182;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;1;0;1
114;128;Parque Fotovoltaico Valle Solar Oeste;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130251359&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Copiapó;.;.;.;31;Solar Brothers SpA;18;9;Central fotovoltaica;Línea de transmisión;Sin información;Sin información;1;2;23-02-2015;Primer trimestre;2015;Aprobado;21-10-2015;Tercer trimestre;2015;-27,35087294;-70,39368616;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;1
115;264;PROYECTO FOTOVOLTAICO LAGUNAS;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130159852&modo=ficha;0;1.Primera;Tamarugal-Iquique;Pozo Almonte;.;.;.;.;Planta Solar Lagunas S.A.;180;63,18;Central fotovoltaica;Línea de transmisión;Subestación;Sin información;1;2;20-02-2015;Primer trimestre;2015;Aprobado;26-08-2015;Segundo trimestre;2015;-20,92694875;-69,45503892;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;0;0;0
116;129;Parque Fotovoltaico Malaquita Solar;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130251109&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Tierra Amarilla;.;.;.;.;Apolo del Norte SpA;18;9;Central fotovoltaica;Línea de transmisión;Sin información;Sin información;1;2;20-02-2015;Primer trimestre;2015;Aprobado;28-09-2015;Tercer trimestre;2015;-27,84261513;-70,18094061;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;0;1;1
117;130;Parque Fotovoltaico Cachiyuyo Solar;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130250391&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Tierra Amarilla;.;.;.;.;Nuovosol SpA;18;9;Central fotovoltaica;Línea de transmisión;Sin información;Sin información;1;2;20-02-2015;Primer trimestre;2015;Aprobado;28-09-2015;Tercer trimestre;2015;-27,84077243;-70,21744624;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;0;1
118;0;Parque Eólico La Estrella;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130253259&modo=ficha;0;6.Sexta;Cardenal Caro-Cachapoal-Colchagua;La Estrella-Litueche;.;.;.;.;Agrícola Santa Lucía Ltda.;105;50;Central eólica;Línea de transmisión;Subestación;Sin información;99;1;19-02-2015;Primer trimestre;2015;Aprobado;09-10-2015;Tercer trimestre;2015;-34,15302268;-71,6022922;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;0;1;1;0;0;0
119;0;Parque Eólico El Arrebol;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130253064&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Lebu;.;.;.;.;Empresa Eléctrica El Arrebol SpA;20;9,9;Central eólica;Sin información;Sin información;Sin información;99;1;19-02-2015;Primer trimestre;2015;Aprobado;12-01-2016;Primer trimestre;2016;-37,54047669;-73,59225207;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;1;1;0;1;1
120;139;Planta de Cogeneración Eléctrica Santa Juana;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130163801&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Santa Juana;.;.;.;.;compañía eléctrica Santa Juana ltda;7;2,9;Central biomasa;Sin información;Sin información;Sin información;99;2;19-02-2015;Primer trimestre;2015;Aprobado;29-09-2015;Tercer trimestre;2015;-37,12852591;-72,98687873;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;1;1;1
121;0;Modificaciones Proyecto Antucoya;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130255465&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;María Elena-Mejillones;.;.;.;.;Minera Antucoya;10,103;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;19-02-2015;Primer trimestre;2015;Aprobado;15-09-2015;Tercer trimestre;2015;-22,69882318;-69,62657651;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;1;1;1;1;0
122;0;Parque Eólico La Esperanza;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130244371&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Negrete;.;.;.;.;Eólica La Esperanza S.A.;25;12,5;Central eólica;Línea de transmisión;Sin información;Sin información;99;1;18-02-2015;Primer trimestre;2015;Aprobado;29-07-2015;Segundo trimestre;2015;-37,6043;-72,53739;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;0;0;1;1
123;0;Subestacion Electrica Los Tilos;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130198664&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Bulnes;.;.;.;.;Cooperativa de consumo de energía eléctrica Chillan;0,752;0;Subestación;Sin información;Sin información;Sin información;99;1;18-02-2015;Primer trimestre;2015;Aprobado;21-12-2015;Tercer trimestre;2015;-36,87820632;-72,21695195;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;0;0;0;0
124;0;Modificación Línea de Transmisión 110 kV Casualidad - Licán;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130152003&modo=ficha;0;14.Decimocuarta;Ranco-Valdivia;Río Bueno;.;.;.;.;Sistema de Transmisión del Sur S.A.;8;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;23-01-2015;Primer trimestre;2015;Aprobado;10-08-2015;Segundo trimestre;2015;-40,64122316;-72,25149538;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;1
125;150;Modificación de la Línea de Transmisión de la Planta Solar Fotovoltaica Malgarida;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130154794&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Diego de Almagro;.;.;.;.;ACCIONA ENERGÍA CHILE SpA;4;0;Modificación;Línea de transmisión;Sin información;Sin información;99;2;22-01-2015;Primer trimestre;2015;Aprobado;31-08-2015;Segundo trimestre;2015;-26,26441537;-69,98781645;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;1;1;1;1;0
133;0;Subestación Seccionadora Santa Luisa 154 kV;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130132901&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Los Angeles;.;.;.;.;TRANSNET S.A.;2,7727;0;Subestación;Línea de transmisión;Sin información;Sin información;99;1;20-01-2015;Primer trimestre;2015;Aprobado;02-06-2015;Segundo trimestre;2015;-37,48252707;-72,46427841;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;1;1;0;1;0
135;146. 169;Parque Eólico Camarico;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130148387&modo=ficha;0;4.Cuarta;Elquí-Limarí-Choapa;Ovalle;.;.;.;.;Camarico Wind Farm spa;86;39;Central eólica;Subestación;Sin información;Sin información;99;3;19-01-2015;Primer trimestre;2015;Aprobado;11-09-2015;Tercer trimestre;2015;-31,11150425;-71,61479618;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;0;0;0;0;0;0
136;0;Modificación Línea de Alta Tensión Parque Fotovoltaico Tocopilla;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130110639&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;María Elena;.;.;.;.;EOSOL NEW ENERGY S.A.;1,721986;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;19-01-2015;Primer trimestre;2015;Aprobado;06-08-2015;Segundo trimestre;2015;-22,27054621;-69,55478732;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;1;1;1
137;0;Línea de Transmisión 1X110 kV, Planta Fotovoltaica Usya a Parque Eólico Valle de los Vientos;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130151186&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Calama;.;.;.;.;ACCIONA ENERGÍA CHILE SpA;2,60669;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;17-01-2015;Primer trimestre;2015;Aprobado;06-11-2015;Tercer trimestre;2015;-22,49034049;-68,84179825;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;1
138;0;Cielos de Tarapacá;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130127816&modo=ficha;1;1.Primera;Tamarugal-Iquique;Pozo Almonte;.;.;.;.;Cielos de Tarapacá SpA;1000;300;Central fotovoltaica;Línea de transmisión;Subestación;Sin información;1;1;13-01-2015;Primer trimestre;2015;Aprobado;08-02-2016;Primer trimestre;2016;-20,74900594;-69,57158849;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;1
142;170. 186;Planta Solar Fotovoltaica Doña Antonia;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130072776&modo=ficha;0;4.Cuarta;Elquí-Limarí-Choapa;Ovalle;.;.;.;.;IMELSA S.A.;150;100;Central fotovoltaica;Subestación;Sin información;Sin información;1;3;22-12-2014;Tercer trimestre;2014;Aprobado;28-09-2015;Tercer trimestre;2015;-30,47118547;-71,16539621;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;1
143;0;Planta Cogeneración Cartulinas CMPC, Maule;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130078210&modo=ficha;0;7.Séptima;Curicó-Talca-Cauquenes-Linares;Yerbas Buenas;.;.;.;.;Cartulinas CMPC SA;80;30;Central biomasa;Central termoeléctrica de carbón;Sin información;Sin información;99;1;22-12-2014;Tercer trimestre;2014;Rechazado;08-10-2015;Tercer trimestre;2015;-35,60896135;-71,58388051;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;0;0;1;1
145;187;Potenciación de Línea de Transmisión Eléctrica 110 kV Espejo – Ochagavía, tramo Espejo – Tap Cisterna;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129982161&modo=ficha;0;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Cerrillos-La Cisterna-Lo Espejo-San Bernardo;.;.;.;.;CHILECTRA S.A.;1,45;0;Modificación;Línea de transmisión;Sin información;Sin información;99;2;22-12-2014;Tercer trimestre;2014;Aprobado;08-07-2015;Segundo trimestre;2015;-33,52994419;-70,71116782;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;0;1
147;0;Parque Solar Sol del Verano;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130076795&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Vallenar;.;.;.;.;Parque Solar Verano Dos SpA;176;112;Central fotovoltaica;Línea de transmisión;Sin información;Sin información;1;1;19-12-2014;Tercer trimestre;2014;Aprobado;21-12-2015;Tercer trimestre;2015;-29,05168;-70,89699;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;0;1;1
148;0;Fortalecimiento del Sistema Eléctrico de la Provincia de Arauco;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130022236&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Arauco-Curanilahue-Los Alamos;.;.;.;.;TRANSNET S.A.;16,2;0;Línea de transmisión;Subestación;Sin información;Sin información;99;1;19-12-2014;Tercer trimestre;2014;Aprobado;01-10-2015;Tercer trimestre;2015;-37,45115345;-73,36182356;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;0;1;1
151;0;Modificación de la Central Termoeléctrica Tarapacá Vapor;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130006882&modo=ficha;0;1.Primera;Tamarugal-Iquique;Iquique;.;.;.;.;Compañía Eléctrica Tarapacá S.A.;110;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;18-12-2014;Tercer trimestre;2014;Aprobado;22-07-2015;Segundo trimestre;2015;-20,80500702;-70,19348865;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;0;0;0;1
152;0;Planta de Cogeneración Bioenergía de los Ríos;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130059505&modo=ficha;0;14.Decimocuarta;Ranco-Valdivia;Valdivia;.;.;.;.;Bioenergía de los Ríos S.A.;38;9;Central biomasa;Línea de transmisión;Subestación;Sin información;99;1;18-12-2014;Tercer trimestre;2014;Aprobado;19-11-2015;Tercer trimestre;2015;-39,80385044;-73,22907119;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;1;1;1
153;0;Modificación Proyecto PV Coya;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130072895&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;María Elena;.;.;.;.;SOLVENTUS CHILE Spa;550;0;Modificación;Central fotovoltaica;Línea de transmisión;Subestación;99;1;18-12-2014;Tercer trimestre;2014;Aprobado;09-07-2015;Segundo trimestre;2015;-22,267685;-69,57214;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;0;1
154;0;Planta Solar Atacama 2;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130073042&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Sierra Gorda;.;.;.;.;Abengoa Solar Chile SpA.;1200;210;Central fotovoltaica;Línea de transmisión;Subestación;Sin información;2;1;18-12-2014;Tercer trimestre;2014;Aprobado;29-05-2015;Segundo trimestre;2015;-23,10158217;-69,37400449;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;1;1;0;1;1
155;0;Subestación Electrica Atacama 1;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130074419&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;María Elena;.;.;.;.;CSP Atacama Uno S.A;17;0;Subestación;Sin información;Sin información;Sin información;99;1;18-12-2014;Tercer trimestre;2014;Aprobado;08-07-2015;Segundo trimestre;2015;-22,77908507;-69,45281805;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;0;0;1
156;0;Planta Solar Fotovoltaica San Pedro VI;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129983710&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Calama;.;.;.;.;Planta Solar San Pedro III S.A.;50;22,45;Central fotovoltaica;Sin información;Sin información;Sin información;1;1;18-12-2014;Tercer trimestre;2014;Aprobado;04-05-2015;Segundo trimestre;2015;-22,603492;-68,661516;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;0;1;1
157;368;Mini Central Hidroeléctrica de Pasada Cipresillos;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2130029022&modo=ficha;1;6.Sexta;Cardenal Caro-Cachapoal-Colchagua;Machalí;.;.;.;.;Eléctrica Cipresillos SpA;19;12;Central hidroeléctrica de pasada;Línea de transmisión;Sin información;Sin información;99;2;04-12-2014;Tercer trimestre;2014;Aprobado;09-02-2016;Primer trimestre;2016;-34,45003109;-70,31783996;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;0;1;0;0;1
158;0;Parque Solar Olmué;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129991316&modo=ficha;1;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Olmué;.;.;.;.;Inversiones y Servicios SunEdison Chile Limitada;300;126;Central fotovoltaica;Línea de transmisión;Sin información;Sin información;99;1;28-11-2014;Tercer trimestre;2014;Aprobado;02-12-2015;Tercer trimestre;2015;-33,02410459;-71,17284694;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;0;0;1;1
160;0;Tendido de Segundo Circuito, Línea Cardones Diego de Almagro con Seccionamiento en Subestación Carrera Pinto;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129961526&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Copiapó-Diego de Almagro-Tierra Amarilla;.;.;.;.;Eletrans S.A;20;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;21-11-2014;Tercer trimestre;2014;Aprobado;25-05-2015;Segundo trimestre;2015;-27,00244972;-69,90388582;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;0;1
162;205;Suministro Eléctrico y Obras Menores Acueducto Tierra Amarilla;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129966740&modo=ficha;0;3.Tercera;Chaqaral-Copiapó-Huasco;Copiapó;.;.;.;.;Cleanairtech Sudamérica S.A.;0,2;0;Modificación;Línea de transmisión;Sin información;Sin información;99;2;19-11-2014;Tercer trimestre;2014;Aprobado;02-07-2015;Segundo trimestre;2015;-27,37759572;-70,64222652;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;0;1;1
1271;0;Central Hidroeléctrica Hornitos Subestación Eléctrica y Línea de Alta Tensión;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=6252&modo=ficha;1;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Los Andes;0,756;594302;0,12;0,007;Río Tranquilo S.A.;62,806;55;Central hidroeléctrica de pasada;Línea de transmisión;Subestación;Sin información;99;1;18-06-2003;Segundo trimestre;2003;Aprobado;11-05-2004;Segundo trimestre;2004;-32,901804;-70,26094;1;1;E-CL;Suez Energy;0;0;1;0;0;0;0;1;0;2006;4;2007;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;Saturación de contaminación en la zona;0;0;2;3;4;1;1;1;0;1;0;0;0;1;0;0;0;0;1
164;174;Proyecto Parque Solar Limache;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129975498&modo=ficha;0;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Limache;.;.;.;.;Inversiones y Servicios SunEdison Chile Limitada;18;8;Central fotovoltaica;Sin información;Sin información;Sin información;1;2;19-11-2014;Tercer trimestre;2014;Aprobado;15-09-2015;Tercer trimestre;2015;-33,05139148;-71,24765787;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;1;1;1;1;0;1;1
165;184;S/E Los Peumos 220/66 kV;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129925606&modo=ficha;0;9.Novena;Malleco-Cautín;Victoria;.;.;.;.;TRANSNET S.A.;9,508741;0;Subestación;Línea de transmisión;Sin información;Sin información;99;2;19-11-2014;Tercer trimestre;2014;Aprobado;11-06-2015;Segundo trimestre;2015;-38,24497505;-72,3175908;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;1;1;1;1;1
166;192;Reforzamiento Mejillones;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129956384&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Antofagasta-Mejillones;.;.;.;.;Transmisora Eléctrica del Norte S.A.;98,3;0;Línea de transmisión;Subestación;Sin información;Sin información;99;2;19-11-2014;Tercer trimestre;2014;Aprobado;29-05-2015;Segundo trimestre;2015;-23,13879078;-70,30392272;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;1;1;0
167;0;Proyecto Línea de Transmisión Eléctrica 220 kV S/E Salar - S/E RT Principal;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=2129976023&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Calama;.;.;.;.;CODELCO CHILE;18,4;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;19-11-2014;Tercer trimestre;2014;Aprobado;04-05-2015;Segundo trimestre;2015;-22,339963;-68,877143;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;0;1;0;1;1;0;1
